Player Name,Position,Age,Team,GP,GS,MP,FG%,3P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary,Total Minutes
Caleb Martin,SF,27.0,MIA,71.0,49.0,29.3,0.464,0.356,0.805,4.8,1.6,1.0,0.4,1.1,2.0,9.6,11.4,0.571,14.4,1.2,2.5,3.7,0.086,-1.8,0.5,-1.2,0.4,6479000,2080.0
Quentin Grimes,SG,22.0,NYK,71.0,66.0,29.9,0.468,0.386,0.796,3.2,2.1,0.7,0.4,1.0,2.5,11.3,11.7,0.619,14.4,3.2,1.6,4.8,0.108,-0.3,0.1,-0.1,1.0,2277000,2123.0
D'Angelo Russell,PG,26.0,2TM,71.0,71.0,32.5,0.469,0.396,0.829,3.0,6.2,1.0,0.4,2.6,2.0,17.8,16.3,0.605,22.7,3.1,1.9,5.1,0.106,2.1,-0.7,1.5,2.0,31377750,2308.0
Tim Hardaway Jr.,SF,30.0,DAL,71.0,45.0,30.3,0.401,0.385,0.77,3.5,1.8,0.7,0.2,0.8,1.7,14.4,12.1,0.554,20.6,1.0,1.3,2.3,0.051,-0.3,-1.5,-1.8,0.1,19602273,2151.0
Matisse Thybulle,SG,25.0,2TM,71.0,28.0,16.9,0.435,0.365,0.679,2.0,0.7,1.2,0.5,0.3,1.6,4.1,10.5,0.552,10.6,0.6,1.5,2.1,0.086,-2.7,2.2,-0.5,0.4,4379527,1200.0
Bobby Portis,PF,27.0,MIL,70.0,22.0,26.0,0.496,0.37,0.768,9.6,1.5,0.4,0.2,1.2,1.6,14.1,17.8,0.575,21.7,2.5,2.8,5.3,0.139,1.2,-0.6,0.7,1.2,10843350,1820.0
Jalen Johnson,SF,21.0,ATL,70.0,6.0,14.9,0.491,0.288,0.628,4.0,1.2,0.5,0.5,0.6,1.6,5.6,14.1,0.554,16.0,0.8,1.3,2.1,0.099,-1.2,1.5,0.3,0.6,2792640,1043.0
David Roddy,PF,21.0,MEM,70.0,4.0,18.0,0.429,0.307,0.631,2.8,0.8,0.4,0.3,0.8,1.5,6.7,8.8,0.519,16.7,-0.3,1.4,1.1,0.043,-3.2,-0.7,-3.9,-0.6,2588640,1260.0
Rudy Gobert,C,30.0,MIN,70.0,70.0,30.7,0.659,0.0,0.644,11.6,1.2,0.8,1.4,1.7,3.0,13.4,18.9,0.675,16.3,4.3,3.5,7.8,0.174,0.0,0.7,0.7,1.4,38172414,2149.0
Bol Bol,PF,23.0,ORL,70.0,33.0,21.5,0.546,0.265,0.759,5.8,1.0,0.4,1.2,1.6,1.3,9.1,14.4,0.603,18.2,0.0,2.2,2.3,0.072,-1.8,0.9,-0.9,0.4,2200000,1505.0
Kendrick Nunn,SG,27.0,2TM,70.0,2.0,13.8,0.424,0.354,0.854,1.6,1.3,0.4,0.1,0.9,0.9,7.1,11.1,0.53,23.7,-0.6,0.8,0.2,0.008,-2.0,-1.5,-3.5,-0.4,5250000,966.0
Aaron Wiggins,SG,24.0,OKC,70.0,14.0,18.5,0.512,0.393,0.831,3.0,1.1,0.6,0.2,0.8,1.6,6.8,12.2,0.607,14.5,1.4,1.2,2.6,0.097,-1.5,-0.5,-2.1,0.0,1563518,1295.0
Kyle Anderson,PF,29.0,MIN,69.0,46.0,28.4,0.509,0.41,0.735,5.3,4.9,1.1,0.9,1.5,2.1,9.4,14.8,0.583,14.4,2.5,2.6,5.1,0.125,0.2,2.3,2.5,2.2,8780488,1960.0
Jock Landale,C,27.0,PHO,69.0,4.0,14.2,0.528,0.25,0.752,4.1,1.0,0.2,0.4,0.9,1.8,6.6,16.4,0.595,19.3,1.5,1.2,2.7,0.132,-0.7,-0.4,-1.1,0.2,1563518,980.0
JT Thor,PF,20.0,CHO,69.0,8.0,14.0,0.399,0.317,0.702,2.2,0.5,0.3,0.3,0.6,1.0,3.8,7.0,0.506,13.1,-0.6,0.8,0.2,0.009,-4.3,-0.4,-4.7,-0.7,1563518,966.0
Luke Kornet,C,27.0,BOS,69.0,0.0,11.7,0.665,0.231,0.821,2.9,0.8,0.2,0.7,0.4,1.2,3.8,16.7,0.697,11.5,2.1,1.2,3.3,0.198,-0.4,1.3,1.0,0.6,2133278,807.0
Klay Thompson,SF,32.0,GSW,69.0,69.0,33.0,0.436,0.412,0.879,4.1,2.4,0.7,0.4,1.8,1.9,21.9,14.7,0.576,26.4,1.2,1.9,3.1,0.066,1.5,-1.7,-0.3,1.0,40600080,2277.0
Darius Garland,PG,23.0,CLE,69.0,69.0,35.5,0.462,0.41,0.863,2.7,7.8,1.2,0.1,2.9,2.1,21.6,18.8,0.587,26.9,4.5,3.0,7.6,0.148,3.2,-0.7,2.4,2.7,8920795,2450.0
Fred VanVleet,PG,28.0,TOR,69.0,69.0,36.7,0.393,0.342,0.898,4.1,7.2,1.8,0.6,2.0,2.8,19.3,17.0,0.54,23.2,3.7,2.8,6.5,0.123,2.0,0.5,2.5,2.9,21250000,2532.0
Nikola Jokić,C,27.0,DEN,69.0,69.0,33.7,0.632,0.383,0.822,11.8,9.8,1.3,0.7,3.6,2.5,24.5,31.5,0.701,27.2,11.2,3.8,14.9,0.308,8.5,4.5,13.0,8.8,33047804,2325.0
Paul Reed,C,23.0,PHI,69.0,2.0,10.9,0.593,0.167,0.745,3.8,0.4,0.7,0.7,0.7,1.8,4.2,19.2,0.62,16.4,1.2,1.6,2.8,0.18,-1.6,1.5,-0.1,0.4,1782621,752.0
Shai Gilgeous-Alexander,PG,24.0,OKC,68.0,68.0,35.5,0.51,0.345,0.905,4.8,5.5,1.6,1.0,2.8,2.8,31.4,27.2,0.626,32.8,8.4,3.0,11.4,0.226,5.7,1.5,7.3,5.6,30913750,2414.0
Reggie Jackson,PG,32.0,2TM,68.0,40.0,24.4,0.411,0.333,0.91,2.1,3.4,0.7,0.1,1.7,1.7,10.2,10.0,0.514,20.8,-0.6,1.2,0.6,0.018,-2.9,-1.1,-3.9,-0.8,580373,1659.0
Donovan Mitchell,SG,26.0,CLE,68.0,68.0,35.8,0.484,0.386,0.867,4.3,4.4,1.5,0.4,2.6,2.5,28.3,22.9,0.614,32.1,5.4,3.5,8.9,0.176,5.6,0.6,6.3,5.0,30913750,2434.0
Tre Jones,PG,23.0,SAS,68.0,65.0,29.2,0.459,0.285,0.86,3.6,6.6,1.3,0.1,1.6,1.4,12.9,16.0,0.534,19.3,2.6,0.8,3.4,0.082,-0.2,-0.8,-1.0,0.5,1782621,1986.0
Kelly Olynyk,C,31.0,UTA,68.0,68.0,28.6,0.499,0.394,0.853,6.2,3.7,0.9,0.5,2.5,3.4,12.5,14.4,0.643,17.8,2.4,1.9,4.3,0.106,-0.4,0.9,0.4,1.2,12195122,1945.0
Jalen Brunson,PG,26.0,NYK,68.0,68.0,35.0,0.491,0.416,0.829,3.5,6.2,0.9,0.2,2.1,2.2,24.0,21.2,0.597,27.2,6.9,1.8,8.7,0.175,4.4,-0.5,3.9,3.5,27733332,2380.0
Jarrett Allen,C,24.0,CLE,68.0,68.0,32.6,0.644,0.1,0.733,9.8,1.7,0.8,1.2,1.4,2.3,14.3,19.9,0.67,16.4,5.5,4.0,9.5,0.205,1.3,1.0,2.4,2.4,20000000,2217.0
Aaron Gordon,PF,27.0,DEN,68.0,68.0,30.2,0.564,0.347,0.608,6.6,3.0,0.8,0.8,1.4,1.9,16.3,19.5,0.617,21.1,4.6,2.2,6.8,0.158,2.4,-0.3,2.1,2.1,19690909,2054.0
Wenyen Gabriel,C,25.0,LAL,68.0,2.0,15.1,0.596,0.278,0.619,4.2,0.5,0.4,0.5,0.7,2.1,5.5,14.4,0.626,14.1,1.5,1.3,2.8,0.132,-2.3,0.1,-2.2,-0.1,1878720,1027.0
Naz Reid,C,23.0,MIN,68.0,11.0,18.4,0.537,0.346,0.677,4.9,1.1,0.6,0.8,1.4,2.6,11.5,18.5,0.617,24.8,1.1,1.9,3.0,0.114,0.3,0.8,1.0,1.0,1930681,1251.0
Jalen Smith,C,22.0,IND,68.0,31.0,18.8,0.476,0.283,0.759,5.8,1.0,0.3,0.9,1.1,2.3,9.4,15.9,0.565,21.0,1.1,1.1,2.3,0.085,-0.9,-1.1,-2.1,0.0,4670160,1278.0
Gabe Vincent,PG,26.0,MIA,68.0,34.0,25.9,0.402,0.334,0.872,2.1,2.5,0.9,0.1,1.4,2.3,9.4,9.0,0.533,17.5,-0.3,1.7,1.4,0.038,-3.1,-0.3,-3.4,-0.6,1815677,1761.0
Keita Bates-Diop,PF,27.0,SAS,67.0,42.0,21.7,0.508,0.394,0.793,3.7,1.5,0.7,0.3,0.8,0.9,9.7,14.9,0.609,16.7,2.1,0.6,2.7,0.089,0.3,-0.9,-0.6,0.5,1878720,1454.0
Tre Mann,PG,21.0,OKC,67.0,5.0,17.7,0.393,0.315,0.764,2.3,1.8,0.6,0.2,0.9,1.5,7.7,10.0,0.492,20.7,-0.6,1.1,0.5,0.021,-3.0,-1.0,-3.9,-0.6,3046200,1186.0
Obi Toppin,PF,24.0,NYK,67.0,5.0,15.7,0.446,0.344,0.809,2.8,1.0,0.3,0.2,0.6,1.0,7.4,13.6,0.565,19.5,1.1,1.0,2.1,0.095,0.3,-0.8,-0.5,0.4,5348280,1052.0
Jalen Duren,C,19.0,DET,67.0,31.0,24.9,0.648,0.0,0.611,8.9,1.1,0.7,0.9,1.4,2.7,9.1,17.3,0.655,14.3,2.9,1.6,4.5,0.129,-0.4,-0.4,-0.8,0.5,4124280,1668.0
Jonathan Kuminga,PF,20.0,GSW,67.0,16.0,20.8,0.525,0.37,0.652,3.4,1.9,0.6,0.5,1.4,2.3,9.9,13.3,0.597,19.6,1.0,1.4,2.4,0.084,-1.7,-0.1,-1.7,0.1,5739860,1394.0
De'Andre Hunter,SF,25.0,ATL,67.0,67.0,31.7,0.461,0.35,0.826,4.2,1.4,0.5,0.3,1.2,3.0,15.4,11.5,0.563,19.7,1.4,1.2,2.5,0.057,-1.9,-1.4,-3.3,-0.7,9835881,2124.0
Deandre Ayton,C,24.0,PHO,67.0,67.0,30.4,0.589,0.292,0.76,10.0,1.7,0.6,0.8,1.8,2.8,18.0,19.9,0.617,22.9,3.3,3.0,6.2,0.147,0.9,0.0,0.9,1.5,30913750,2037.0
Jrue Holiday,PG,32.0,MIL,67.0,65.0,32.6,0.479,0.384,0.859,5.1,7.4,1.2,0.4,2.9,1.7,19.3,19.2,0.586,25.0,3.9,2.8,6.7,0.148,3.0,0.1,3.1,2.8,33665040,2184.0
OG Anunoby,SF,25.0,TOR,67.0,67.0,35.6,0.476,0.387,0.838,5.0,2.0,1.9,0.7,2.0,3.0,16.8,14.6,0.586,19.5,1.8,2.9,4.7,0.094,-0.3,0.7,0.4,1.5,17357143,2385.0
Mike Conley,PG,35.0,2TM,67.0,66.0,30.3,0.428,0.385,0.834,2.7,6.7,1.1,0.2,1.5,2.1,11.9,14.7,0.583,16.3,4.1,1.4,5.5,0.13,1.0,-0.1,0.9,1.5,22680000,2030.0
Jaylen Brown,SF,26.0,BOS,67.0,67.0,35.9,0.491,0.335,0.765,6.9,3.5,1.1,0.4,2.9,2.6,26.6,19.1,0.581,31.4,1.6,3.4,5.0,0.1,1.5,-0.2,1.3,2.0,28741071,2405.0
Tyler Herro,SG,23.0,MIA,67.0,67.0,34.9,0.439,0.378,0.934,5.4,4.2,0.8,0.2,2.4,1.5,20.1,15.3,0.566,25.6,1.1,2.4,3.5,0.072,1.5,-0.8,0.6,1.6,5722116,2338.0
Christian Wood,C,27.0,DAL,67.0,17.0,25.9,0.515,0.376,0.772,7.3,1.8,0.4,1.1,1.8,2.5,16.6,20.6,0.624,26.4,2.7,2.1,4.8,0.132,1.9,-0.3,1.7,1.6,14317460,1735.0
Malcolm Brogdon,PG,30.0,BOS,67.0,0.0,26.0,0.484,0.444,0.87,4.2,3.7,0.7,0.3,1.5,1.6,14.9,18.2,0.615,22.8,3.6,2.2,5.8,0.161,2.3,0.6,2.8,2.1,22600000,1742.0
Andre Drummond,C,29.0,CHI,67.0,0.0,12.7,0.606,0.0,0.536,6.6,0.5,0.7,0.4,1.1,1.7,6.0,20.8,0.606,21.0,0.8,2.0,2.8,0.159,-1.2,0.5,-0.8,0.3,3200000,851.0
Patrick Beverley,SG,34.0,2TM,67.0,67.0,27.1,0.4,0.335,0.723,3.7,2.9,0.9,0.6,0.9,2.8,6.2,8.9,0.534,10.6,0.8,2.1,3.0,0.079,-2.9,1.7,-1.2,0.3,357717,1816.0
Alex Caruso,PG,28.0,CHI,67.0,36.0,23.5,0.455,0.364,0.808,2.9,2.9,1.5,0.7,1.1,2.4,5.6,11.5,0.588,11.1,1.0,2.6,3.6,0.109,-2.2,3.3,1.1,1.2,9030000,1574.0
Gary Trent Jr.,SG,24.0,TOR,66.0,44.0,32.1,0.433,0.369,0.839,2.6,1.6,1.6,0.2,0.8,1.5,17.4,15.0,0.56,21.7,2.5,2.0,4.5,0.102,0.2,0.0,0.2,1.2,17505000,2119.0
Malaki Branham,SG,19.0,SAS,66.0,32.0,23.5,0.44,0.302,0.829,2.7,1.9,0.5,0.1,1.2,1.7,10.2,9.5,0.524,19.1,-0.4,0.2,-0.1,-0.004,-3.0,-2.1,-5.2,-1.3,2925600,1551.0
Chimezie Metu,PF,25.0,SAC,66.0,0.0,10.4,0.589,0.237,0.74,3.0,0.6,0.3,0.3,0.5,1.2,4.9,17.3,0.639,17.6,1.2,0.8,2.1,0.143,-0.3,0.2,-0.1,0.3,1910680,686.0
Lauri Markkanen,PF,25.0,UTA,66.0,66.0,34.4,0.499,0.391,0.875,8.6,1.9,0.6,0.6,1.9,2.1,25.6,22.1,0.64,26.6,6.3,1.9,8.2,0.173,4.9,-1.0,3.8,3.3,16475454,2270.0
Luka Dončić,PG,23.0,DAL,66.0,66.0,36.2,0.496,0.342,0.742,8.6,8.0,1.4,0.5,3.6,2.5,32.4,28.7,0.609,37.6,7.3,2.9,10.2,0.204,7.6,1.4,8.9,6.6,37095000,2389.0
Dorian Finney-Smith,PF,29.0,2TM,66.0,66.0,30.4,0.391,0.337,0.763,4.8,1.5,0.8,0.5,0.9,2.2,8.3,9.2,0.523,13.2,0.6,1.6,2.1,0.051,-1.7,-0.3,-2.0,0.0,12939648,2006.0
