Player Name,Position,Age,Team,GP,GS,MP,FG%,3P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary,Total Minutes
Maurice Harkless,SF,27.0,2TM,37.0,23.0,20.9,0.418,0.274,0.767,2.4,1.2,0.8,0.5,0.6,2.3,5.2,8.1,0.527,11.5,0.2,0.4,0.6,0.038,-3.8,0.1,-3.7,-0.3,3623000,773.0
Patrick Beverley,PG,32.0,LAC,37.0,34.0,22.5,0.423,0.397,0.8,3.2,2.1,0.8,0.8,0.9,2.9,7.5,12.0,0.58,14.6,1.0,1.0,2.1,0.119,-0.7,1.4,0.7,0.6,13333333,832.0
Tre Jones,PG,21.0,SAS,37.0,1.0,7.3,0.474,0.6,0.895,0.6,1.1,0.2,0.0,0.4,0.4,2.5,12.1,0.544,16.1,0.2,0.1,0.4,0.066,-2.2,-1.3,-3.5,-0.1,898310,270.0
KZ Okpala,PF,21.0,MIA,37.0,9.0,12.1,0.375,0.24,0.533,1.8,0.5,0.3,0.3,0.4,1.6,2.5,5.2,0.448,11.9,-0.3,0.4,0.1,0.015,-6.5,-0.6,-7.1,-0.6,1517981,448.0
Jusuf Nurkić,C,26.0,POR,37.0,37.0,23.8,0.514,0.4,0.619,9.0,3.4,1.0,1.1,2.0,2.8,11.5,20.5,0.554,22.3,1.2,1.2,2.4,0.133,0.7,1.8,2.5,1.0,12888889,881.0
Derrick White,SG,26.0,SAS,36.0,32.0,29.6,0.411,0.346,0.851,3.0,3.5,0.7,1.0,1.3,2.5,15.4,15.0,0.55,22.4,1.0,0.9,1.9,0.085,1.3,0.0,1.3,0.9,3516284,1066.0
Hassan Whiteside,C,31.0,SAC,36.0,4.0,15.2,0.563,0.0,0.519,6.0,0.6,0.3,1.3,1.1,2.0,8.1,19.2,0.566,23.5,0.3,0.6,0.9,0.081,-1.8,-0.4,-2.2,0.0,1620564,547.0
Austin Rivers,SG,28.0,2TM,36.0,7.0,23.5,0.424,0.369,0.71,2.3,2.3,0.8,0.1,1.0,1.8,7.9,9.9,0.551,15.4,0.4,0.9,1.3,0.072,-2.2,0.3,-1.9,0.0,188696,846.0
Chimezie Metu,C,23.0,SAC,36.0,6.0,13.6,0.508,0.351,0.721,3.1,0.8,0.4,0.5,0.8,1.6,6.3,14.5,0.571,20.0,0.3,0.3,0.6,0.061,-2.2,-1.3,-3.6,-0.2,700000,490.0
Danuel House Jr.,SF,27.0,HOU,36.0,23.0,25.9,0.404,0.346,0.651,3.7,1.9,0.6,0.4,1.0,1.9,8.8,9.1,0.525,15.3,0.0,0.5,0.5,0.026,-2.8,-0.7,-3.5,-0.3,3717000,932.0
Anthony Davis,PF,27.0,LAL,36.0,36.0,32.3,0.491,0.26,0.738,7.9,3.1,1.3,1.6,2.1,1.7,21.8,22.1,0.556,29.2,1.3,2.4,3.7,0.152,2.6,2.2,4.8,2.0,32742000,1163.0
Jeremy Lamb,SG,28.0,IND,36.0,8.0,21.3,0.435,0.406,0.947,3.6,1.5,0.9,0.6,0.6,2.0,10.1,15.8,0.587,18.4,1.2,0.9,2.1,0.132,0.7,0.7,1.4,0.7,10500000,767.0
Justin James,SF,24.0,SAC,36.0,0.0,8.6,0.468,0.368,0.583,0.8,0.6,0.2,0.1,0.4,0.6,3.9,11.3,0.548,19.7,0.1,0.0,0.1,0.02,-2.0,-2.3,-4.3,-0.2,1517981,310.0
Larry Nance Jr.,PF,28.0,CLE,35.0,27.0,31.2,0.471,0.36,0.612,6.7,3.1,1.7,0.5,1.6,2.1,9.3,13.2,0.557,13.9,0.5,1.3,1.8,0.08,-1.4,1.8,0.4,0.7,11709091,1092.0
Kelan Martin,SF,25.0,IND,35.0,0.0,9.2,0.449,0.4,0.9,2.2,0.5,0.3,0.3,0.5,1.0,4.5,13.9,0.551,20.9,0.1,0.4,0.4,0.066,-1.1,-1.3,-2.4,0.0,1445697,322.0
Mike Muscala,C,29.0,OKC,35.0,0.0,18.4,0.446,0.37,0.917,3.8,0.8,0.2,0.3,0.6,1.5,9.7,14.7,0.599,20.0,0.9,0.4,1.3,0.096,0.9,-1.0,-0.1,0.3,2283034,644.0
Shai Gilgeous-Alexander,SG,22.0,OKC,35.0,35.0,33.7,0.508,0.418,0.808,4.7,5.9,0.8,0.7,3.0,2.0,23.7,21.6,0.623,27.8,2.7,0.8,3.5,0.143,3.9,0.2,4.1,1.8,4141320,1180.0
D.J. Wilson,PF,24.0,2TM,35.0,1.0,12.4,0.405,0.345,0.68,3.2,0.7,0.3,0.5,0.6,1.3,5.2,11.5,0.511,19.7,-0.2,0.5,0.3,0.032,-2.7,-0.6,-3.3,-0.1,4548280,434.0
Kevin Durant,PF,32.0,BRK,35.0,32.0,33.1,0.537,0.45,0.882,7.1,5.6,0.7,1.3,3.4,2.0,26.9,26.4,0.666,31.2,3.7,1.2,5.0,0.206,6.4,0.8,7.2,2.7,40108950,1158.0
Shaquille Harrison,SG,27.0,2TM,34.0,0.0,9.8,0.333,0.188,0.818,1.4,0.7,0.5,0.1,0.3,1.0,2.1,6.8,0.416,12.9,-0.2,0.4,0.2,0.03,-5.5,1.5,-4.1,-0.2,1620564,333.0
Troy Brown Jr.,SF,21.0,2TM,34.0,0.0,15.4,0.431,0.314,0.714,3.1,0.9,0.3,0.2,0.6,1.4,4.7,8.5,0.525,14.0,0.0,0.5,0.5,0.043,-3.3,-0.6,-4.0,-0.3,3219480,524.0
Jarrett Culver,SG,21.0,MIN,34.0,7.0,14.7,0.411,0.245,0.604,3.1,0.7,0.5,0.3,0.8,1.7,5.3,8.8,0.476,18.2,-0.4,0.3,-0.1,-0.006,-4.5,-1.1,-5.6,-0.5,6104280,500.0
Frank Ntilikina,PG,22.0,NYK,33.0,4.0,9.8,0.367,0.479,0.444,0.9,0.6,0.5,0.1,0.3,1.4,2.7,7.7,0.512,13.6,0.0,0.5,0.5,0.07,-4.2,2.5,-1.7,0.0,6176578,323.0
Bruno Fernando,C,22.0,ATL,33.0,0.0,6.8,0.409,0.0,0.682,2.4,0.3,0.1,0.1,0.6,0.7,1.5,6.2,0.475,14.4,-0.3,0.3,-0.1,-0.019,-6.1,-0.4,-6.5,-0.3,1517981,224.0
Victor Oladipo,SG,28.0,3TM,33.0,33.0,32.7,0.408,0.326,0.754,4.8,4.6,1.4,0.4,2.5,2.5,19.8,14.3,0.512,28.5,-0.6,1.0,0.4,0.017,-0.9,-0.8,-1.7,0.1,21000000,1079.0
Luka Šamanić,PF,21.0,SAS,33.0,4.0,9.3,0.448,0.279,0.552,2.1,0.5,0.2,0.2,0.6,1.3,3.7,9.8,0.518,19.5,-0.2,0.3,0.1,0.015,-4.2,-0.7,-4.9,-0.2,2892000,307.0
Boban Marjanović,C,32.0,DAL,33.0,3.0,8.2,0.508,0.125,0.816,3.9,0.3,0.1,0.2,0.4,0.9,4.7,22.6,0.562,24.6,0.7,0.3,1.0,0.183,1.9,-2.6,-0.8,0.1,3500000,271.0
Ty Jerome,SG,23.0,OKC,33.0,1.0,23.9,0.446,0.423,0.765,2.8,3.6,0.6,0.2,1.4,1.8,10.7,13.4,0.585,18.8,0.9,0.4,1.3,0.079,0.1,-0.8,-0.7,0.3,2303040,789.0
Bol Bol,PF,21.0,DEN,32.0,2.0,5.0,0.431,0.375,0.667,0.8,0.2,0.1,0.3,0.4,0.4,2.2,9.4,0.534,21.2,-0.2,0.2,0.0,-0.004,-3.8,-0.3,-4.1,-0.1,2058240,160.0
Nic Claxton,C,21.0,BRK,32.0,1.0,18.6,0.621,0.2,0.484,5.2,0.9,0.7,1.3,0.6,2.1,6.6,16.9,0.612,14.0,1.0,0.9,1.9,0.153,-1.0,1.4,0.4,0.4,1517981,595.0
Tyler Cook,SF,23.0,2TM,32.0,1.0,13.7,0.67,0.5,0.486,3.0,0.5,0.3,0.1,0.7,1.1,4.9,12.8,0.659,13.9,0.5,0.3,0.8,0.09,-2.2,-0.9,-3.0,-0.1,396081,438.0
Naji Marshall,SF,23.0,NOP,32.0,10.0,21.9,0.392,0.349,0.707,4.6,2.8,0.8,0.3,1.2,1.8,7.7,11.4,0.508,16.8,0.2,0.7,0.9,0.061,-2.1,0.8,-1.3,0.1,120000,701.0
Mitchell Robinson,C,22.0,NYK,31.0,29.0,27.5,0.653,,0.491,8.1,0.5,1.1,1.5,0.8,2.8,8.3,17.7,0.642,11.8,1.8,1.7,3.4,0.192,-0.3,1.5,1.2,0.7,1663861,852.0
Luke Kornet,C,25.0,2TM,31.0,2.0,11.2,0.436,0.254,0.5,2.2,0.8,0.1,1.0,0.2,0.6,3.4,13.3,0.511,13.7,0.2,0.5,0.7,0.095,-0.8,1.6,0.8,0.3,2250000,347.0
Carsen Edwards,SG,22.0,BOS,31.0,1.0,8.9,0.423,0.286,0.846,0.8,0.5,0.2,0.0,0.2,0.8,4.0,10.2,0.527,19.3,0.1,0.2,0.3,0.051,-3.2,-1.3,-4.5,-0.2,1517981,276.0
Michael Carter-Williams,SG,29.0,ORL,31.0,25.0,25.8,0.389,0.246,0.613,4.5,4.2,0.8,0.5,2.2,2.6,8.8,9.5,0.449,20.2,-1.1,0.6,-0.5,-0.028,-4.6,-0.2,-4.8,-0.6,3300000,800.0
DaQuan Jeffries,SG,23.0,2TM,31.0,5.0,15.9,0.417,0.299,0.875,2.3,0.7,0.5,0.3,0.5,1.5,4.1,7.9,0.514,11.9,0.0,0.2,0.3,0.027,-3.6,-1.1,-4.7,-0.3,1445697,493.0
Dylan Windler,SF,24.0,CLE,31.0,0.0,16.5,0.438,0.338,0.778,3.5,1.1,0.6,0.4,1.0,1.2,5.2,10.8,0.567,14.8,0.0,0.5,0.5,0.045,-2.0,0.3,-1.7,0.0,2137440,512.0
CJ Elleby,SF,20.0,POR,30.0,0.0,6.4,0.379,0.206,0.733,1.1,0.3,0.2,0.1,0.2,0.9,2.3,9.4,0.468,17.4,0.0,0.1,0.1,0.032,-4.0,-0.9,-4.9,-0.1,898310,192.0
Keita Bates-Diop,SF,25.0,SAS,30.0,0.0,8.2,0.448,0.294,0.667,1.6,0.4,0.4,0.2,0.2,0.4,2.6,12.0,0.518,14.8,0.1,0.3,0.3,0.068,-2.3,0.4,-1.9,0.0,1663861,246.0
Sam Merrill,SG,24.0,MIL,30.0,2.0,7.8,0.444,0.447,1.0,1.0,0.7,0.3,0.0,0.3,0.6,3.0,11.9,0.603,15.0,0.3,0.2,0.5,0.102,-0.7,-0.3,-1.0,0.1,898310,234.0
Daniel Oturu,C,21.0,LAC,30.0,0.0,5.4,0.423,0.2,0.75,1.6,0.3,0.1,0.2,0.3,0.8,1.8,12.5,0.471,18.2,0.0,0.2,0.3,0.081,-4.1,-1.1,-5.2,-0.1,898310,162.0
Trevor Ariza,SF,35.0,MIA,30.0,27.0,28.0,0.411,0.35,0.773,4.8,1.8,1.0,0.6,0.7,1.8,9.4,11.9,0.542,15.1,0.5,1.0,1.6,0.091,-1.2,0.1,-1.1,0.2,12800000,840.0
Jordan Nwora,SF,22.0,MIL,30.0,2.0,9.1,0.459,0.452,0.76,2.0,0.2,0.5,0.2,0.8,0.7,5.7,16.1,0.586,26.0,0.0,0.4,0.4,0.068,-0.7,-0.4,-1.1,0.1,898310,273.0
George Hill,PG,34.0,2TM,30.0,17.0,22.4,0.482,0.388,0.8,2.0,2.4,0.8,0.2,1.0,1.0,8.7,13.1,0.596,15.9,0.9,0.6,1.4,0.1,-1.0,-0.2,-1.2,0.1,9590602,672.0
David Nwaba,SF,28.0,HOU,30.0,9.0,22.6,0.486,0.27,0.691,3.9,1.0,1.0,0.7,0.6,2.0,9.2,14.4,0.557,16.6,0.7,0.6,1.3,0.094,-1.4,0.6,-0.8,0.2,1824003,678.0
Juwan Morgan,PF,23.0,UTA,29.0,0.0,5.1,0.467,0.308,0.429,1.0,0.3,0.1,0.0,0.1,0.7,1.2,8.5,0.529,10.9,0.1,0.2,0.3,0.105,-3.5,1.2,-2.3,0.0,1517981,148.0
JaKarr Sampson,PF,27.0,IND,29.0,4.0,10.9,0.496,0.2,0.655,2.7,0.1,0.1,0.5,0.5,1.8,4.6,10.9,0.533,19.0,0.0,0.3,0.3,0.044,-5.2,-2.3,-7.5,-0.4,1620564,316.0
Al Horford,C,34.0,OKC,28.0,28.0,27.9,0.45,0.368,0.818,6.7,3.4,0.9,0.9,1.0,1.7,14.2,17.4,0.538,21.6,0.8,0.9,1.6,0.101,2.0,1.4,3.4,1.1,27500000,781.0
Otto Porter Jr.,SF,27.0,2TM,28.0,6.0,21.6,0.432,0.375,0.857,5.4,2.0,0.6,0.1,0.9,1.5,9.7,14.5,0.552,19.3,0.6,0.7,1.3,0.101,0.0,0.0,0.0,0.3,28489237,605.0
Jahlil Okafor,C,25.0,DET,27.0,2.0,12.9,0.618,0.222,0.708,2.4,0.5,0.2,0.2,0.8,1.4,5.4,13.1,0.644,16.8,0.3,0.3,0.6,0.082,-2.5,-0.7,-3.2,-0.1,1882867,348.0
Paul Watson,SF,26.0,TOR,27.0,2.0,11.0,0.463,0.469,0.625,1.7,0.6,0.2,0.1,0.3,1.3,4.1,10.9,0.649,13.7,0.4,0.2,0.6,0.096,-0.8,-0.6,-1.3,0.1,1445697,297.0
Avery Bradley,SG,30.0,2TM,27.0,6.0,22.3,0.374,0.327,0.8,2.1,1.7,0.8,0.1,1.0,2.0,6.4,6.3,0.487,14.9,-0.5,0.4,-0.1,-0.008,-4.9,-0.5,-5.4,-0.5,5635000,602.0
Eric Gordon,SG,32.0,HOU,27.0,13.0,29.2,0.433,0.329,0.825,2.1,2.6,0.5,0.5,1.9,1.6,17.8,14.4,0.577,25.2,0.6,0.2,0.8,0.048,0.7,-1.7,-1.0,0.2,16869276,788.0
E'Twaun Moore,SG,31.0,PHO,27.0,1.0,14.4,0.455,0.314,0.857,1.7,1.5,0.6,0.2,0.9,1.2,4.9,10.4,0.523,17.2,0.0,0.4,0.4,0.049,-3.1,0.2,-2.9,-0.1,1620564,389.0
Jalen Smith,PF,20.0,PHO,27.0,1.0,5.8,0.44,0.235,0.714,1.4,0.1,0.0,0.2,0.3,0.6,2.0,8.4,0.499,17.1,-0.1,0.2,0.1,0.022,-4.8,-1.3,-6.1,-0.2,4245720,157.0
Killian Hayes,PG,19.0,DET,26.0,18.0,25.8,0.353,0.278,0.824,2.7,5.3,1.0,0.4,3.2,2.2,6.8,5.3,0.422,19.0,-1.8,0.6,-1.1,-0.081,-6.3,-0.9,-7.2,-0.9,5307120,671.0
LaMarcus Aldridge,C,35.0,2TM,26.0,23.0,25.9,0.473,0.388,0.872,4.5,1.9,0.4,1.1,1.0,1.8,13.5,15.7,0.556,22.2,0.5,0.6,1.1,0.08,-0.2,-0.2,-0.3,0.3,24000000,673.0
Anthony Gill,PF,28.0,WAS,26.0,4.0,8.4,0.5,0.292,0.813,2.0,0.4,0.4,0.2,0.3,1.0,3.1,13.7,0.597,14.2,0.3,0.3,0.6,0.123,-1.6,0.3,-1.3,0.0,898310,218.0
Paul Reed,PF,21.0,PHI,26.0,0.0,6.8,0.538,0.0,0.5,2.3,0.5,0.4,0.5,0.5,1.1,3.4,21.2,0.54,22.7,0.2,0.4,0.6,0.162,-1.8,0.8,-1.0,0.0,609128,177.0
Cam Reddish,SF,21.0,ATL,26.0,21.0,28.8,0.365,0.262,0.817,4.0,1.3,1.3,0.3,1.3,2.6,11.2,9.3,0.488,19.3,-0.3,0.7,0.4,0.026,-3.3,0.1,-3.2,-0.2,4458000,749.0
Justise Winslow,SF,24.0,MEM,26.0,1.0,19.5,0.352,0.185,0.571,4.5,1.9,0.6,0.5,1.4,1.8,6.8,6.2,0.395,21.9,-1.3,0.6,-0.7,-0.066,-6.2,0.2,-6.0,-0.5,13000000,507.0
Kevin Porter Jr.,SG,20.0,HOU,26.0,23.0,32.1,0.425,0.311,0.734,3.8,6.3,0.7,0.3,3.5,2.3,16.6,12.5,0.528,25.4,-0.3,0.3,0.0,0.0,-1.1,-2.4,-3.5,-0.3,1717981,835.0
Chandler Hutchison,SF,24.0,2TM,25.0,1.0,13.8,0.379,0.364,0.84,3.1,0.7,0.5,0.2,0.8,1.3,4.3,6.8,0.469,16.2,-0.5,0.4,-0.1,-0.007,-5.7,0.2,-5.6,-0.3,2443440,345.0
Kevin Love,PF,32.0,CLE,25.0,25.0,24.9,0.409,0.365,0.824,7.4,2.5,0.6,0.1,1.5,1.0,12.2,15.1,0.556,21.9,0.3,0.6,0.9,0.073,0.9,-0.9,-0.1,0.3,31258256,622.0
Abdel Nader,SF,27.0,PHO,24.0,0.0,14.8,0.491,0.419,0.757,2.6,0.8,0.4,0.4,0.8,1.4,6.7,13.4,0.605,19.0,0.3,0.4,0.7,0.095,-1.0,1.0,0.0,0.2,1752950,355.0
Quinn Cook,PG,27.0,2TM,23.0,0.0,6.8,0.426,0.423,0.875,0.7,0.8,0.2,0.0,0.3,0.4,3.3,12.7,0.531,21.8,0.1,0.1,0.2,0.061,-1.0,-0.2,-1.2,0.0,1620564,156.0
Ed Davis,C,31.0,MIN,23.0,7.0,13.0,0.432,,0.833,5.0,0.9,0.6,0.6,0.3,2.4,2.1,13.1,0.487,7.9,0.5,0.4,0.8,0.135,-3.3,1.1,-2.2,0.0,5005350,299.0
Al-Farouq Aminu,PF,30.0,2TM,23.0,14.0,18.9,0.384,0.216,0.818,4.8,1.3,0.8,0.4,1.2,1.3,4.4,8.9,0.469,13.6,-0.4,0.5,0.1,0.01,-4.9,1.1,-3.8,-0.2,9720900,435.0
Glenn Robinson III,SF,27.0,SAC,23.0,2.0,16.0,0.424,0.364,0.913,2.0,0.9,0.2,0.1,0.5,1.0,5.3,9.0,0.554,14.0,0.3,0.0,0.3,0.033,-1.9,-2.2,-4.0,-0.2,1620564,368.0
Trey Lyles,PF,25.0,SAS,23.0,9.0,15.6,0.478,0.35,0.652,3.7,0.6,0.3,0.0,0.3,0.6,5.0,11.4,0.574,12.9,0.3,0.3,0.6,0.085,-1.3,-0.5,-1.8,0.0,5500000,359.0
Dennis Smith Jr.,PG,23.0,2TM,23.0,9.0,18.3,0.4,0.328,0.731,2.4,3.3,1.0,0.6,1.1,1.6,6.7,13.6,0.492,19.0,0.1,0.5,0.6,0.07,-1.1,1.5,0.4,0.3,5686677,421.0
De'Andre Hunter,SF,23.0,ATL,23.0,19.0,29.5,0.484,0.326,0.859,4.8,1.9,0.8,0.5,1.3,2.6,15.0,15.7,0.603,20.2,1.2,0.6,1.7,0.123,0.6,0.6,1.2,0.5,7422000,678.0
Oshae Brissett,SF,22.0,IND,21.0,16.0,24.7,0.483,0.423,0.769,5.5,0.9,0.9,1.0,0.5,1.5,10.9,17.2,0.638,15.6,1.2,0.6,1.8,0.165,1.1,-0.5,0.6,0.3,757453,519.0
Wenyen Gabriel,PF,23.0,NOP,21.0,0.0,11.5,0.4,0.406,0.647,2.6,0.5,0.4,0.4,0.7,1.5,3.4,9.8,0.533,14.4,0.0,0.3,0.3,0.052,-3.2,-0.1,-3.3,-0.1,1620564,242.0
Deividas Sirvydis,SG,20.0,DET,20.0,0.0,6.7,0.35,0.357,0.5,1.5,0.3,0.1,0.0,0.3,0.5,2.1,5.7,0.481,15.7,-0.1,0.1,0.0,-0.01,-4.2,-1.2,-5.4,-0.1,898310,134.0
Freddie Gillespie,PF,23.0,TOR,20.0,2.0,19.6,0.524,,0.697,4.9,0.5,0.7,1.0,0.6,2.2,5.6,13.4,0.563,12.2,0.5,0.5,0.9,0.116,-3.1,-0.1,-3.2,-0.1,116903,392.0
Vernon Carey Jr.,C,19.0,CHO,19.0,4.0,6.1,0.5,0.143,0.818,1.4,0.1,0.1,0.3,0.3,0.7,2.4,11.7,0.563,17.2,0.0,0.1,0.2,0.066,-4.4,-1.7,-6.1,-0.1,1350000,116.0
Romeo Langford,SG,21.0,BOS,18.0,4.0,15.7,0.356,0.278,0.75,1.9,0.7,0.3,0.3,0.6,1.3,3.1,5.1,0.436,11.3,-0.2,0.2,0.0,0.003,-4.9,0.2,-4.6,-0.2,3631200,283.0
Alize Johnson,PF,24.0,BRK,18.0,0.0,10.5,0.588,0.167,1.0,5.0,0.8,0.3,0.3,0.5,0.9,5.2,23.5,0.638,19.1,0.6,0.3,0.9,0.227,2.7,0.0,2.7,0.2,399591,189.0
Darius Miller,SF,30.0,OKC,18.0,0.0,10.9,0.458,0.405,1.0,1.3,1.2,0.7,0.3,0.4,0.7,4.1,15.9,0.685,13.2,0.4,0.2,0.6,0.156,0.8,2.7,3.6,0.3,7000000,196.0
Cristiano Felício,C,28.0,CHI,18.0,0.0,4.7,0.538,0.0,0.563,1.4,0.5,0.2,0.0,0.2,0.6,1.3,14.7,0.574,12.4,0.2,0.1,0.3,0.151,-1.1,1.2,0.1,0.0,7529020,85.0
Elijah Hughes,SF,22.0,UTA,18.0,0.0,3.6,0.333,0.348,0.75,0.5,0.3,0.1,0.1,0.3,0.1,1.7,8.4,0.488,25.4,-0.1,0.1,0.0,-0.013,-1.4,-1.3,-2.8,0.0,898310,65.0
Nick Richards,PF,23.0,CHO,18.0,0.0,3.5,0.444,0.0,0.636,0.6,0.1,0.0,0.0,0.2,0.4,0.8,5.5,0.542,11.5,0.0,0.0,0.0,0.026,-5.9,-2.1,-8.0,-0.1,1000000,63.0
Theo Pinson,SG,25.0,NYK,17.0,0.0,2.0,0.111,0.0,,0.3,0.1,0.0,0.0,0.1,0.2,0.1,-8.1,0.111,13.1,-0.2,0.0,-0.1,-0.205,-13.2,-2.5,-15.7,-0.1,1445697,34.0
Jerome Robinson,SG,23.0,WAS,17.0,6.0,17.9,0.295,0.262,0.8,2.2,1.5,0.7,0.4,1.1,1.8,4.9,4.1,0.4,16.7,-0.7,0.3,-0.4,-0.057,-6.9,-0.1,-7.0,-0.4,3737520,304.0
Ersan İlyasova,PF,33.0,UTA,17.0,1.0,8.7,0.389,0.439,1.0,1.7,0.2,0.6,0.2,0.5,1.7,3.8,12.1,0.578,18.7,0.1,0.3,0.4,0.122,-2.5,1.7,-0.9,0.0,754783,148.0
Dewayne Dedmon,C,31.0,MIA,16.0,0.0,13.1,0.708,0.2,0.741,5.4,0.8,0.6,0.4,0.8,2.3,7.1,24.5,0.735,19.3,0.7,0.4,1.1,0.256,1.2,0.5,1.7,0.2,432890,210.0
Rodney McGruder,SG,29.0,DET,16.0,2.0,12.1,0.529,0.458,0.75,1.4,1.0,0.5,0.1,0.4,0.8,5.7,16.1,0.619,18.1,0.3,0.2,0.5,0.121,0.7,0.0,0.7,0.1,5192307,194.0
Alen Smailagić,PF,20.0,GSW,15.0,1.0,5.6,0.407,0.4,0.333,1.1,0.3,0.2,0.3,0.3,0.7,1.9,8.9,0.472,17.6,-0.1,0.1,0.0,0.015,-4.9,-0.4,-5.3,-0.1,1517981,84.0
Udoka Azubuike,C,21.0,UTA,15.0,0.0,3.8,0.444,,0.8,0.9,0.0,0.1,0.3,0.2,0.6,1.1,10.3,0.597,12.4,0.0,0.1,0.1,0.119,-5.5,1.7,-3.8,0.0,1977000,57.0
Chris Silva,PF,24.0,2TM,15.0,0.0,6.1,0.625,1.0,0.733,1.8,0.4,0.1,0.4,0.7,1.6,2.1,11.5,0.708,15.9,0.1,0.1,0.2,0.101,-6.7,1.1,-5.5,-0.1,1517981,92.0
Rayjon Tucker,PG,23.0,PHI,14.0,0.0,4.9,0.5,0.286,0.737,0.8,0.4,0.1,0.0,0.3,0.6,2.4,15.1,0.645,19.2,0.1,0.1,0.2,0.166,-3.0,-0.4,-3.4,0.0,1517981,69.0
Mamadi Diakite,PF,24.0,MIL,14.0,1.0,10.1,0.4,0.125,0.786,2.4,0.6,0.5,0.4,0.2,1.1,3.1,12.3,0.477,14.6,0.1,0.2,0.3,0.102,-3.3,0.9,-2.4,0.0,160173,141.0
Mike James,PG,30.0,BRK,13.0,1.0,18.2,0.37,0.355,0.778,2.5,4.2,0.5,0.1,1.5,0.8,7.7,11.9,0.481,22.9,0.0,0.1,0.1,0.028,-2.1,-2.3,-4.4,-0.1,39608,237.0
Matthew Dellavedova,PG,30.0,CLE,13.0,1.0,17.2,0.25,0.16,1.0,1.8,4.5,0.3,0.1,0.5,1.6,2.8,7.3,0.312,12.4,-0.1,0.1,0.0,0.005,-4.5,-1.9,-6.4,-0.3,1620564,224.0
Jabari Parker,PF,25.0,2TM,13.0,0.0,12.7,0.545,0.182,0.769,3.2,0.8,0.1,0.4,0.8,1.0,5.5,14.7,0.593,18.5,0.2,0.1,0.3,0.089,-0.9,0.0,-0.9,0.0,430729,165.0
Jahmi'us Ramsey,SG,19.0,SAC,13.0,0.0,7.2,0.395,0.263,1.0,0.8,0.5,0.3,0.1,0.2,0.6,3.1,10.5,0.498,19.8,0.0,0.0,0.0,0.012,-3.1,-1.4,-4.5,-0.1,1000000,94.0
Ignas Brazdeikis,SF,22.0,3TM,13.0,0.0,19.2,0.422,0.393,0.714,3.5,1.3,0.3,0.2,0.9,1.7,7.0,9.5,0.51,17.6,-0.1,0.1,0.1,0.016,-3.2,-2.1,-5.3,-0.2,49510,250.0
Norvel Pelle,C,27.0,3TM,13.0,0.0,6.5,0.533,,0.667,1.5,0.2,0.1,0.7,0.2,1.1,1.5,11.6,0.567,10.8,0.1,0.1,0.2,0.112,-4.5,1.9,-2.6,0.0,500000,84.0
Terrance Ferguson,SG,22.0,PHI,13.0,0.0,3.8,0.143,0.0,,0.1,0.2,0.1,0.0,0.3,0.5,0.2,-7.1,0.143,9.7,-0.2,0.0,-0.2,-0.161,-12.1,-2.2,-14.3,-0.2,3944013,49.0
Robert Woodard II,SF,21.0,SAC,13.0,0.0,3.5,0.4,0.167,0.375,1.2,0.2,0.0,0.2,0.1,0.3,1.5,12.5,0.425,23.4,0.0,0.0,0.0,-0.011,-2.7,-2.6,-5.3,0.0,1500000,46.0
Jared Dudley,PF,35.0,LAL,12.0,0.0,6.8,0.222,0.333,,1.8,0.4,0.1,0.1,0.2,0.6,0.5,4.4,0.333,5.9,0.0,0.1,0.1,0.053,-4.4,0.9,-3.5,0.0,1620564,82.0
Jontay Porter,PF,21.0,MEM,11.0,0.0,4.9,0.533,0.375,0.6,1.3,0.1,0.3,0.1,0.6,1.1,2.0,9.2,0.64,18.9,-0.1,0.1,0.0,0.019,-6.8,0.3,-6.5,-0.1,1900000,54.0
Anthony Tolliver,PF,35.0,PHI,11.0,0.0,9.0,0.235,0.286,0.833,0.9,0.2,0.3,0.2,0.3,0.6,1.5,4.0,0.433,9.8,-0.1,0.1,0.1,0.025,-5.6,-1.5,-7.0,-0.1,263501,99.0
Tyrell Terry,PG,20.0,DAL,11.0,0.0,5.1,0.313,0.0,0.333,0.5,0.5,0.5,0.0,0.2,0.2,1.0,6.0,0.318,15.3,-0.1,0.1,-0.1,-0.049,-7.5,2.6,-5.0,0.0,1289846,56.0
Jaren Jackson Jr.,C,21.0,MEM,11.0,4.0,23.5,0.424,0.283,0.833,5.6,1.1,1.1,1.6,1.4,3.8,14.4,18.0,0.551,25.9,0.2,0.5,0.7,0.123,-0.7,0.7,0.1,0.1,7257360,258.0
Thomas Bryant,C,23.0,WAS,10.0,10.0,27.1,0.648,0.429,0.667,6.1,1.5,0.4,0.8,1.1,3.1,14.3,18.7,0.704,17.2,0.7,0.2,1.0,0.171,1.4,-0.6,0.9,0.2,8333333,271.0
Gary Payton II,PG,28.0,GSW,10.0,0.0,4.0,0.769,0.5,0.75,1.1,0.1,0.6,0.1,0.1,0.8,2.5,29.2,0.847,16.8,0.2,0.1,0.3,0.331,1.0,8.2,9.2,0.1,11898,40.0
